id,category,target
29611970248,стулья,bezhevyi
29611993292,столы,korichnevyi
29611995538,стулья,korichnevyi
29612008100,стулья,bezhevyi
29612014968,стулья,chernyi
29612025868,стулья,chernyi
29612026120,столы,belyi
29612028182,столы,bezhevyi
29612036498,стулья,chernyi
29612039608,столы,korichnevyi
29612045884,столы,bezhevyi
29612051345,столы,belyi
29612055540,стулья,korichnevyi
29612104106,столы,belyi
29612132629,столы,korichnevyi
29612152629,стулья,chernyi
29612154419,столы,korichnevyi
29612162607,столы,korichnevyi
29612172645,стулья,sinii
29612174878,столы,belyi
29612175021,столы,korichnevyi
29612180388,столы,belyi
29612190476,столы,biryuzovyi
29612191561,столы,bezhevyi
29612205232,столы,belyi
29612217019,столы,belyi
29612225503,столы,seryi
29612247556,столы,oranzhevyi
29612261349,столы,belyi
29612263610,столы,bezhevyi
29612265415,столы,seryi
29612266509,столы,korichnevyi
29612270436,стулья,bezhevyi
29612283934,стулья,chernyi
29612293973,столы,belyi
29612297840,стулья,chernyi
29612300823,столы,korichnevyi
29612304375,столы,korichnevyi
29612317346,столы,belyi
29612320201,столы,belyi
29612329662,столы,belyi
29612335828,столы,chernyi
29612344167,столы,goluboi
29612356827,столы,bezhevyi
29612437112,столы,zheltyi
29612437648,столы,belyi
29612457574,стулья,bezhevyi
29612460850,стулья,belyi
29612482426,стулья,belyi
29612503429,столы,seryi
29612512407,столы,zheltyi
29612514098,столы,bezhevyi
29612527055,столы,oranzhevyi
29612541929,стулья,zelenyi
29612548045,столы,bezhevyi
29612560391,столы,bezhevyi
29612574548,столы,belyi
29612591884,столы,bezhevyi
29612598442,столы,korichnevyi
29612604115,стулья,goluboi
29612610913,стулья,korichnevyi
29612615549,столы,korichnevyi
29612621062,столы,korichnevyi
29612633263,столы,seryi
29612634647,столы,seryi
29612636592,столы,belyi
29612637313,столы,korichnevyi
29612637941,столы,korichnevyi
29612640048,столы,belyi
29612653208,столы,korichnevyi
29612661474,стулья,krasnyi
29612670844,столы,belyi
29612671761,стулья,bordovyi
29612676640,столы,korichnevyi
29612676890,столы,korichnevyi
29612689587,стулья,belyi
29612697659,стулья,korichnevyi
29612714462,стулья,chernyi
29612720268,столы,seryi
29612721874,стулья,korichnevyi
29612746245,столы,krasnyi
29612750734,столы,bezhevyi
29612752947,столы,belyi
29612763351,столы,chernyi
29612766778,столы,belyi
29612769585,столы,korichnevyi
29612775537,столы,korichnevyi
29612775582,стулья,bezhevyi
29612786227,столы,korichnevyi
29612789422,столы,bezhevyi
29612790405,столы,korichnevyi
29612793246,стулья,chernyi
29612796668,столы,bezhevyi
29612802823,стулья,rozovyi
29612808039,столы,korichnevyi
29612808403,стулья,korichnevyi
29612808488,стулья,belyi
29612818822,столы,bezhevyi
29612836694,столы,korichnevyi
29612845549,столы,oranzhevyi
29612850645,стулья,belyi
29612869440,столы,korichnevyi
29612878455,стулья,belyi
29612878513,столы,bezhevyi
29612890621,столы,seryi
29612892186,столы,korichnevyi
29612897286,столы,korichnevyi
29612918970,столы,korichnevyi
29612920743,стулья,belyi
29612921979,стулья,bezhevyi
29612940281,столы,bezhevyi
29612942100,столы,korichnevyi
29612948467,столы,seryi
29612957231,стулья,chernyi
29612957470,столы,korichnevyi
29612971783,столы,korichnevyi
29612972210,стулья,sinii
29613009651,столы,chernyi
29613026478,столы,belyi
29613050478,столы,korichnevyi
29613072971,столы,korichnevyi
29613076185,столы,belyi
29613076633,столы,zheltyi
29613091798,столы,serebristyi
29613119502,столы,bezhevyi
29613122749,столы,chernyi
29613126680,столы,bezhevyi
29613141064,столы,belyi
29613145006,стулья,chernyi
29613151758,столы,korichnevyi
29613154093,стулья,zolotoi
29613157343,стулья,goluboi
29613159943,столы,korichnevyi
29613160663,стулья,zheltyi
29613195230,стулья,belyi
29613203364,столы,belyi
29613203646,столы,bezhevyi
29613213851,столы,bezhevyi
29613232263,стулья,belyi
29613238788,столы,seryi
29613248246,столы,korichnevyi
29613268885,стулья,korichnevyi
29613292516,стулья,chernyi
29613322437,столы,bezhevyi
29613328233,столы,bezhevyi
29613332795,столы,chernyi
29613394371,стулья,korichnevyi
29613395620,стулья,chernyi
29613400750,столы,oranzhevyi
29613412041,столы,belyi
29613427480,столы,korichnevyi
29613428044,столы,belyi
29613434606,стулья,seryi
29613453346,столы,belyi
29613485212,столы,korichnevyi
29613485248,стулья,bezhevyi
29613505653,столы,korichnevyi
29613515051,столы,korichnevyi
29613525090,стулья,korichnevyi
29613531846,стулья,belyi
29613542491,столы,korichnevyi
29613553434,столы,korichnevyi
29613595400,стулья,bezhevyi
29613635313,стулья,korichnevyi
29613637643,стулья,chernyi
29613645213,стулья,raznocvetnyi
29613645571,столы,bezhevyi
29613680653,столы,korichnevyi
29613724789,стулья,biryuzovyi
29613739190,стулья,korichnevyi
29613754823,стулья,biryuzovyi
29613758566,столы,korichnevyi
29613761787,столы,bezhevyi
29613765743,столы,chernyi
29613773163,столы,bezhevyi
29613784892,стулья,bezhevyi
29613798003,столы,korichnevyi
29613798617,стулья,seryi
29613801965,столы,bezhevyi
29613804243,столы,chernyi
29613816455,стулья,belyi
29613817780,столы,belyi
29613837182,стулья,zheltyi
29613848097,столы,korichnevyi
29613859627,столы,bezhevyi
29613863981,столы,belyi
29613869274,стулья,zelenyi
29613871798,столы,korichnevyi
29613878897,столы,korichnevyi
29613879419,столы,belyi
29613881841,стулья,chernyi
29613892636,столы,bezhevyi
29613899771,столы,zheltyi
29613906643,столы,korichnevyi
29613906840,стулья,korichnevyi
29613910736,столы,bezhevyi
29613923589,стулья,seryi
29613940441,стулья,seryi
29613944732,стулья,bezhevyi
29613947839,стулья,seryi
29613985510,столы,korichnevyi
29613995619,столы,belyi
29613995820,стулья,bezhevyi
29613995931,стулья,korichnevyi
29614001290,столы,raznocvetnyi
29614002137,стулья,belyi
29614008655,столы,korichnevyi
29614013201,столы,bezhevyi
29614018483,стулья,chernyi
29614021666,столы,bezhevyi
29614030901,стулья,chernyi
29614039982,столы,bezhevyi
29614055758,стулья,rozovyi
29614106703,стулья,bezhevyi
29614127141,стулья,chernyi
29614134195,столы,bezhevyi
29614165101,стулья,seryi
29614171345,стулья,chernyi
29614172863,столы,korichnevyi
29614190975,стулья,korichnevyi
29614219872,столы,bezhevyi
29614233748,столы,korichnevyi
29614260722,стулья,korichnevyi
29614264304,стулья,zelenyi
29614314350,столы,raznocvetnyi
29614334866,столы,bezhevyi
29614336967,столы,raznocvetnyi
29614346373,столы,bezhevyi
29614347504,столы,belyi
29614355867,столы,belyi
29614362488,стулья,seryi
29614371785,стулья,raznocvetnyi
29614377929,стулья,korichnevyi
29614382372,стулья,serebristyi
29614384374,стулья,belyi
29614440296,столы,belyi
29614446845,столы,belyi
29614447863,столы,korichnevyi
29614454367,стулья,belyi
29614455686,столы,korichnevyi
29614467166,стулья,seryi
29614482806,стулья,bezhevyi
29614516837,столы,belyi
29614541277,столы,korichnevyi
29614585139,столы,belyi
29614593131,стулья,belyi
29614620385,столы,belyi
29614620778,столы,chernyi
29614642537,столы,bezhevyi
29614651014,столы,chernyi
29614677326,столы,bezhevyi
29614683888,столы,korichnevyi
29614722331,столы,chernyi
29614723905,столы,chernyi
29614730174,столы,belyi
29614730200,стулья,rozovyi
29614731558,столы,korichnevyi
29614744405,столы,korichnevyi
29614794953,столы,chernyi
29614812246,столы,belyi
29614812499,столы,belyi
29614813550,стулья,seryi
29614813975,столы,belyi
29614818545,столы,korichnevyi
29614819561,столы,chernyi
29614825572,столы,chernyi
29614908740,столы,belyi
29614917180,столы,bezhevyi
29614965277,стулья,chernyi
29614974308,столы,korichnevyi
29614980582,стулья,belyi
29614998123,столы,belyi
29615003983,столы,bezhevyi
29615005664,столы,korichnevyi
29615006480,столы,chernyi
29615008105,столы,chernyi
29615008483,стулья,korichnevyi
29615008661,столы,bezhevyi
29615013377,стулья,seryi
29615016896,столы,belyi
29615017899,столы,belyi
29615018372,столы,serebristyi
29615019703,стулья,biryuzovyi
29615020549,столы,chernyi
29615022235,столы,bezhevyi
29615045600,столы,korichnevyi
29615089073,столы,bezhevyi
29615116404,стулья,belyi
29615126160,столы,oranzhevyi
29615167772,стулья,raznocvetnyi
29615225588,столы,bezhevyi
29615268132,столы,bezhevyi
29615272495,столы,belyi
29615295512,стулья,sinii
29615328612,столы,bezhevyi
29615339007,столы,bezhevyi
29615347095,столы,bezhevyi
29615352398,столы,bezhevyi
29615357870,столы,bezhevyi
29615367869,столы,bezhevyi
29615374592,столы,bezhevyi
29615381337,столы,bezhevyi
29615387017,столы,bezhevyi
29615391101,стулья,zelenyi
29615392938,столы,bezhevyi
29615428700,стулья,oranzhevyi
29615440017,стулья,chernyi
29615443471,стулья,bezhevyi
29615454458,столы,korichnevyi
29615456793,стулья,chernyi
29615458223,столы,bezhevyi
29615461106,стулья,bezhevyi
29615462647,столы,seryi
29615471617,столы,korichnevyi
29615478285,столы,bezhevyi
29615479818,стулья,belyi
29615483083,столы,bordovyi
29615484318,стулья,seryi
29615485994,столы,chernyi
29615489265,столы,bezhevyi
29615489327,столы,korichnevyi
29615489453,столы,korichnevyi
29615490876,стулья,korichnevyi
29615491186,столы,bezhevyi
29615491678,стулья,belyi
29615493427,стулья,chernyi
29615505806,столы,seryi
29615506187,столы,belyi
29615507220,столы,bezhevyi
29615507794,стулья,bordovyi
29615510841,стулья,chernyi
29615511350,столы,korichnevyi
29615512471,столы,belyi
29615519369,стулья,korichnevyi
29615544434,столы,oranzhevyi
29615547420,стулья,bezhevyi
29615553137,столы,bezhevyi
29615555151,столы,seryi
29615573986,стулья,chernyi
29615577458,стулья,bezhevyi
29615588036,столы,belyi
29615596833,стулья,bezhevyi
29615598487,столы,korichnevyi
29615598658,столы,belyi
29615599622,столы,korichnevyi
29615604868,столы,zelenyi
29615606953,стулья,chernyi
29615607576,стулья,seryi
29615608371,стулья,serebristyi
29615608811,столы,bezhevyi
29615617470,столы,chernyi
29615618359,стулья,zelenyi
29615621966,столы,belyi
29615623470,столы,chernyi
29615648578,стулья,bezhevyi
29615651282,столы,belyi
29615669641,столы,belyi
29615671572,столы,korichnevyi
29615672317,столы,korichnevyi
29615676733,столы,bezhevyi
29615677302,столы,belyi
29615684953,столы,belyi
29615691159,столы,belyi
29615698029,столы,belyi
29615704307,столы,bezhevyi
29615704687,столы,belyi
29615711069,столы,belyi
29615716706,столы,belyi
29615720552,столы,belyi
29615722718,столы,belyi
29615724283,столы,bezhevyi
29615735678,столы,korichnevyi
29615741144,столы,belyi
29615757329,столы,bezhevyi
29615775549,стулья,bezhevyi
29615780176,столы,bezhevyi
29615788589,столы,belyi
29615791230,столы,korichnevyi
29615799838,столы,bezhevyi
29615801642,столы,korichnevyi
29615821846,столы,bezhevyi
29615822793,стулья,seryi
29615825344,столы,korichnevyi
29615830026,стулья,sinii
29615856855,столы,belyi
29615858349,столы,belyi
29615866111,стулья,seryi
29615866265,столы,bezhevyi
29615870458,столы,bezhevyi
29615878276,столы,korichnevyi
29615879298,столы,korichnevyi
29615882148,столы,korichnevyi
29615889364,стулья,sinii
29615890326,столы,korichnevyi
29615890468,столы,belyi
29615892432,столы,belyi
29615892739,столы,krasnyi
